rhino
-3.12048869307, 14.8593611582, 10.4081535968
1.21436802263, 10.3088029372, 10.2569366800
-8.50555468980, 13.5841429992, -6.2805623371e-16
-8.64885446837, 13.6324309866, 5.48023213256
-3.97894012964, 12.0588014453, 10.4081535968
1.21436802263, 10.3088029372, 10.2569366800
1.21436802263, 10.3088029372, -10.2569366800
-3.97894011962, 12.0588014419, -10.4081535979
-8.64885446728, 13.6324309862, -5.48023214313
-8.50555468980, 13.5841429992, -6.2805623371e-16
1.21436802263, 10.3088029372, -10.2569366800
-4.99052032258, 9.30984182025, -10.4081535979
-10.5700654440, 8.41155835139, -5.48023214313
-10.3988529731, 8.43912284436, -6.2805623371e-16
1.21436802263, 10.3088029372, -10.2569366800
-3.33619018959, 5.97394622988, -10.4081535979
-7.42813245510, 2.07596656486, -5.48023214313
-7.30256817866, 2.19557895538, -6.2805623371e-16
1.21436802263, 10.3088029372, -10.2569366800
-0.535630482067, 5.11549479497, -10.4081535979
-2.10926002640, 0.445580447309, -5.48023214313
-2.06097203935, 0.588880224791, -6.2805623371e-16
-8.50555468980, 13.5841429992, -6.2805623371e-16
-8.64885446837, 13.6324309866, 5.48023213256
-3.97894012964, 12.0588014453, 10.4081535968
1.21436802263, 10.3088029372, 10.2569366800
-10.3988529731, 8.43912284436, -6.2805623371e-16
-10.5700654453, 8.41155835118, 5.48023213256
-4.99052033455, 9.30984181832, 10.4081535968
1.21436802263, 10.3088029372, 10.2569366800
-7.30256817866, 2.19557895538, -6.2805623371e-16
-7.42813245606, 2.07596656395, 5.48023213256
-3.33619019837, 5.97394622152, 10.4081535968
1.21436802263, 10.3088029372, 10.2569366800
-2.06097203935, 0.588880224791, -6.2805623371e-16
-2.10926002676, 0.44558044622, 5.48023213256
-0.535630485442, 5.11549478495, 10.4081535968
1.21436802263, 10.3088029372, 10.2569366800
